Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
7718105717,"Aug 29, 2022, 4:58:01 AM",Morning Ride,Ride,,2286,18.78,,,False,,Cannondale CAAD 12,activities/8239517713.fit.gz,,8.300000190734863,2286.0,2286.0,18788.349609375,11.902002334594728,8.218875885009766,91.0,92.0,429.3999938964844,470.2000122070313,6.010735511779785,-0.0266122370958328,,,101.0,79.02115631103516,,,,151.7487335205078,386.79150390625,,14.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,8.218875885009766,0.0,,,,,,,,,,,,
7720261276,"Aug 29, 2022, 2:17:08 PM",Afternoon Ride,Ride,,2621,21.14,,,False,,Cannondale CAAD 12,activities/8241955492.fit.gz,,8.300000190734863,2621.0,2567.0,21144.2890625,11.591992378234863,8.23696517944336,51.0,76.0,432.3999938964844,469.2000122070313,6.557428359985352,0.0122964931651949,,,97.0,77.60389709472656,,,,140.2443084716797,401.4070739746094,,22.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,8.067259788513184,7177.60009765625,,,,,,,,,,,,
7735010706,"Sep 1, 2022, 6:03:39 AM",Morning Ride,Ride,,2290,18.97,,,False,,Cannondale CAAD 12,activities/8258417337.fit.gz,,8.300000190734863,2290.0,2221.0,18978.44921875,16.740001678466797,8.545001983642578,91.0,89.0,365.7999877929688,402.2000122070313,5.795107841491699,0.0295071844011545,,,97.0,79.46111297607422,,,,160.1167449951172,396.5155029296875,,13.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,8.287532806396484,0.0,,,,,,,,,,,,
7737291343,"Sep 1, 2022, 3:18:43 PM",Afternoon Ride,Ride,,2394,21.23,,,False,,Cannondale CAAD 12,activities/8260988666.fit.gz,,8.300000190734863,2394.0,2371.0,21231.189453125,13.429980278015137,8.954529762268066,58.0,81.0,400.6000061035156,439.3999938964844,11.654905319213867,0.0301443021744489,,,109.0,80.73716735839844,,,,181.8177032470703,480.6658935546875,,18.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,8.868499755859375,7262.39990234375,,,,,,,,,,,,
7749006835,"Sep 3, 2022, 10:11:58 AM",Long one,Hike,,28314,18.69,,,False,,,activities/7749006835.gpx,,,28314.0,18599.0,18690.259765625,3.0899901390075684,1.0049066543579102,1592.42236328125,1594.02001953125,689.0,1966.8399658203125,49.96304321289063,-0.0085606090724468,,,,,,,,,1584.54345703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6601066589355469,12064.5,,,,,,,,,,,,media/cb9d4f83-8004-4cfb-b805-baff9d49c2d0.jpg
7756848465,"Sep 5, 2022, 6:14:38 AM",Morning Ride,Ride,,2276,18.68,,,False,,Cannondale CAAD 12,activities/8283276084.fit.gz,,8.300000190734863,2276.0,2239.0,18684.609375,13.497998237609863,8.34506893157959,92.0,98.0,450.7999877929688,488.3999938964844,5.999290466308594,-0.038534291088581,,,102.0,79.62467956542969,,,,151.60728454589844,378.4845886230469,,14.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,8.209406852722168,0.0,,,,,,,,,,,,
7759019837,"Sep 5, 2022, 3:30:02 PM",Afternoon Ride,Ride,,2421,21.20,,,False,,Cannondale CAAD 12,activities/8285732542.fit.gz,,8.300000190734863,2421.0,2421.0,21202.8203125,12.898046493530272,8.757877349853516,50.0,75.0,424.2000122070313,460.0,7.575249671936035,0.0245249532163143,,,107.0,80.98822021484375,,,,164.14537048339844,443.0954895019531,,21.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,8.757877349853516,7269.5,,,,,,,,,,,,
7762246965,"Sep 6, 2022, 6:25:53 AM",Morning Ride,Ride,,2397,18.70,,,False,,Cannondale CAAD 12,activities/8289330287.fit.gz,,8.300000190734863,2397.0,2328.0,18704.6796875,10.935986518859863,8.034656524658203,88.0,96.0,442.2000122070313,477.3999938964844,8.124917030334473,-0.025662126019597,,,99.0,77.58290100097656,,,,146.2563934326172,379.6396179199219,,15.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,7.803370952606201,0.0,,,,,,,,,,,,
7764862300,"Sep 6, 2022, 3:34:22 PM",Afternoon Ride,Ride,,5524,50.06,,,False,,Cannondale CAAD 12,activities/8292261194.fit.gz,,8.300000190734863,5524.0,5381.0,50063.48828125,16.465625762939453,9.303751945495604,235.0,245.0,430.0,511.2000122070313,13.970128059387209,0.0323589369654655,,,103.0,83.24173736572266,,,,202.705322265625,1216.1944580078125,,18.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,9.062905311584473,103.9000015258789,,,,,,,,,,,,
7773384328,"Sep 8, 2022, 6:16:58 AM",Morning Ride,Ride,,2668,18.91,,,False,,Cannondale CAAD 12,activities/8301845672.fit.gz,,8.300000190734863,2668.0,2272.0,18915.8203125,12.341992378234863,8.3256254196167,91.0,101.0,439.6000061035156,478.3999938964844,8.40328598022461,-0.0496939830482006,,,113.0,79.24539184570312,,,,153.4465789794922,388.7242126464844,,14.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,7.089887619018555,0.0,,,,,,,,,,,,
7775820694,"Sep 8, 2022, 3:27:00 PM",Afternoon Ride,Ride,,6050,50.08,,,False,,Cannondale CAAD 12,activities/8304588257.fit.gz,,8.300000190734863,6050.0,5934.0,50088.37890625,16.506250381469727,8.440913200378418,230.0,255.0,441.6000061035156,518.5999755859375,11.81853485107422,0.0191661342978477,,,115.0,80.29611206054688,,,,155.71109008789062,1030.247802734375,,18.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,8.279070854187012,78.9000015258789,,,,,,,,,,,,
7791728951,"Sep 11, 2022, 11:23:26 AM",Afternoon Ride,Ride,,14563,100.18,,,False,,Cannondale CAAD 12,activities/8322613945.fit.gz,,8.300000190734863,14563.0,13196.0,100180.2265625,23.071874618530277,7.591711521148682,946.0,958.0,420.3999938964844,708.5999755859375,21.816104888916016,0.0019964019302278,,,148.0,77.89320373535156,,,,147.42308044433594,2169.1142578125,,21.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,6.879092693328857,14787.2998046875,,,,,,,,,,,,
7794585344,"Sep 12, 2022, 6:17:01 AM",Morning Ride,Ride,,2450,18.76,,,False,,Cannondale CAAD 12,activities/8325905309.fit.gz,,8.300000190734863,2450.0,2320.0,18768.80078125,11.302001953125,8.09000015258789,93.0,99.0,392.0,427.3999938964844,9.343635559082031,-0.0063934917561709,,,92.0,77.0545883178711,,,,141.3922576904297,365.7528381347656,,10.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,7.660735130310059,0.0,,,,,,,,,,,,
7797897675,"Sep 12, 2022, 3:03:09 PM",Afternoon Ride,Ride,,2579,21.21,,,False,,Cannondale CAAD 12,activities/8329616417.fit.gz,,8.300000190734863,2579.0,2553.0,21209.970703125,13.066015243530272,8.307861328125,50.0,79.0,427.3999938964844,463.2000122070313,8.501322746276855,0.0179160442203283,,,116.0,79.4253158569336,,,,149.5852813720703,425.8079223632813,,21.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,8.224106788635254,7257.7998046875,,,,,,,,,,,,
7799852844,"Sep 13, 2022, 6:23:33 AM",Morning Ride,Ride,,2420,18.69,,,False,,Cannondale CAAD 12,activities/8331797455.fit.gz,,8.300000190734863,2420.0,2334.0,18698.279296875,10.837987899780272,8.011259078979492,90.0,94.0,416.7999877929688,452.3999938964844,6.436224460601807,-0.0074872872792184,,,99.0,77.09187316894531,,,,139.1448516845703,362.1123352050781,,13.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,7.726561546325684,0.0,,,,,,,,,,,,
7802116137,"Sep 13, 2022, 3:14:14 PM",Afternoon Ride,Ride,,2763,21.23,,,False,,Cannondale CAAD 12,activities/8334339918.fit.gz,,8.300000190734863,2763.0,2677.0,21237.0,11.883984565734863,7.933134078979492,52.0,75.0,425.6000061035156,462.7999877929688,10.916844367980955,0.0291942451149225,,,95.0,79.15725708007812,,,,131.04913330078125,391.1622619628906,,21.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,7.686210632324219,7268.5,,,,,,,,,,,,
7836743350,"Sep 20, 2022, 6:15:11 AM",Morning Ride,Ride,,2585,18.78,,,False,,Cannondale CAAD 12,activities/8373321847.fit.gz,,8.300000190734863,2585.0,2310.0,18787.810546875,11.984033584594728,8.133251190185547,93.0,96.0,438.2000122070313,476.7999877929688,6.2353715896606445,-0.0415163785219192,,,108.0,77.34585571289062,,,,145.4248504638672,374.56390380859375,,5.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,7.268012046813965,0.0,,,,,,,,,,,,
7839550063,"Sep 20, 2022, 3:59:31 PM",Afternoon Ride,Ride,,5659,46.29,,,False,,Cannondale CAAD 12,activities/8376463199.fit.gz,,8.300000190734863,5659.0,5532.0,46294.96875,15.262109756469728,8.368577003479004,339.0,372.0,422.3999938964844,585.5999755859375,9.971799850463867,0.0017280231695622,,,126.0,80.51397705078125,,,,158.241943359375,976.0648193359376,,10.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,8.180768013000488,7267.60009765625,,,,,,,,,,,,
7842343132,"Sep 21, 2022, 6:22:35 AM",Morning Ride,Ride,,2396,18.70,,,False,,Cannondale CAAD 12,activities/8379577963.fit.gz,,8.300000190734863,2396.0,2272.0,18707.8203125,11.372021675109863,8.234075546264648,98.0,104.0,399.6000061035156,439.3999938964844,6.805312156677246,-0.0459699481725692,,,97.0,81.53229522705078,,,,152.19577026367188,385.5550842285156,,5.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,7.807938575744629,0.0,,,,,,,,,,,,
7844540446,"Sep 21, 2022, 3:14:24 PM",Afternoon Ride,Ride,,2455,21.34,,,False,,Cannondale CAAD 12,activities/8382045209.fit.gz,,8.300000190734863,2455.0,2455.0,21343.109375,12.997949600219728,8.693731307983398,50.0,78.0,431.7999877929688,470.7999877929688,5.71424674987793,0.0121818035840988,,,130.0,81.83699798583984,,,,159.76535034179688,437.3287353515625,,13.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,8.693731307983398,7270.39990234375,,,,,,,,,,,,
7850532323,"Sep 22, 2022, 4:08:42 PM",Evening Ride,Ride,,5903,47.60,,,False,,Cannondale CAAD 12,activities/8388744739.fit.gz,,8.300000190734863,5903.0,5903.0,47607.12109375,17.638280868530273,8.064902305603027,284.0,288.0,442.0,601.5999755859375,10.785622596740724,0.0046211830340325,,,96.0,80.1945571899414,,,,144.55006408691406,951.4057006835938,,10.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,8.064902305603027,0.0,,,,,,,,,,,,
7868461227,"Sep 26, 2022, 5:24:49 AM",Morning Ride,Ride,,2575,18.77,,,False,,Cannondale CAAD 12,activities/8409129637.fit.gz,,8.300000190734863,2575.0,2410.0,18777.109375,11.634002685546877,7.791331768035889,102.0,101.0,415.6000061035156,451.6000061035156,10.78164291381836,-0.0127814877778291,,,98.0,77.8385238647461,,,,137.87730407714844,370.4961853027344,,7.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,7.292081356048584,0.0,,,,,,,,,,,,
7870400524,"Sep 26, 2022, 3:13:50 PM",Afternoon Ride,Ride,,2475,18.63,,,False,,Cannondale CAAD 12,activities/8411337352.fit.gz,,8.300000190734863,2475.0,2367.0,18636.26953125,11.698046684265137,7.873371124267578,95.0,103.0,439.3999938964844,476.6000061035156,6.011190414428711,0.041853804141283,,,94.0,77.57450866699219,,,,132.20584106445312,348.9187316894531,,11.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,7.529805660247803,0.0,,,,,,,,,,,,
7873271345,"Sep 27, 2022, 5:58:36 AM",Morning Ride,Ride,,2351,18.77,,,False,,Cannondale CAAD 12,activities/8414537302.fit.gz,,8.300000190734863,2351.0,2281.0,18769.970703125,11.241991996765137,8.22883415222168,98.0,104.0,453.0,491.6000061035156,6.484570026397705,-0.0447524636983871,,,94.0,78.67475128173828,,,,144.9804229736328,368.7297973632813,,7.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,7.983824253082275,0.0,,,,,,,,,,,,
7875189065,"Sep 27, 2022, 2:17:18 PM",Afternoon Ride,Ride,,3740,22.11,,,False,,Cannondale CAAD 12,activities/8416676499.fit.gz,,8.300000190734863,3740.0,3222.0,22109.259765625,11.035937309265137,6.86196756362915,128.0,135.0,426.7999877929688,482.2000122070313,8.687036514282227,0.0569897256791591,,,93.0,75.7232894897461,,,,109.81514739990234,394.5142211914063,,10.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6055913.0,,,,,,,,,,,0.0,5.911566734313965,0.0,,,,,,,,,,,,
7885150084,"Sep 29, 2022, 1:22:21 PM",New Bike Day,Ride,Finally got my hands on the Rose Backroad Limited with the Campagnolo Ekar Groupset,4777,30.72,,,False,,Backroad ,activities/8427781117.fit.gz,,8.300000190734863,4777.0,4106.0,30726.810546875,10.937891006469728,7.483392715454102,50.0,64.0,5.199999809265137,23.0,27.93743133544922,-0.001301793497987,,,,,,,,183.4803771972656,840.0079956054688,,6.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,6.432240009307861,20383.19921875,,,,,,,,,,,,media/27c77d64-bdb1-4986-91ef-4f30c753019b.jpg|media/7db5cdb1-06d2-4ee2-aa8e-ca4855182eac.jpg|media/61bd7a2d-d91b-4d5a-b421-bd72bedaf3d3.jpg|media/5e67d785-487a-40f2-b84b-747350f090e6.jpg|media/4acede23-cb45-404b-8e27-4ee3376225cd.jpg
7889078187,"Sep 30, 2022, 9:49:55 AM",Lunch Ride,Ride,,5393,33.14,,,False,,Backroad ,activities/8432188075.fit.gz,,8.300000190734863,5393.0,5027.0,33144.6796875,10.044140815734863,6.593331813812256,50.0,66.0,-8.800000190734863,14.199999809265137,14.793412208557127,0.0036204899661242,,,,,,,,155.79046630859375,873.221923828125,,10.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,6.145870685577393,12645.599609375,,,,,,,,,,,,
7903460730,"Oct 2, 2022, 7:27:13 AM",Morning Ride,Ride,,41645,207.16,,,False,,Backroad ,activities/8448491063.fit.gz,,8.300000190734863,41645.0,32127.0,207163.421875,11.293749809265137,6.448265552520752,563.0,484.0,2.799999952316284,129.39999389648438,21.172929763793945,0.0100403828546404,,,,,,,,140.3008270263672,5025.80078125,,9.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,4.974508762359619,27438.0,,,,,,,,,,,,
7906491175,"Oct 3, 2022, 5:42:48 AM",Morning Ride,Ride,,45725,182.30,,,False,,Backroad ,activities/8451885999.fit.gz,,8.300000190734863,45725.0,31367.0,182301.6875,19.390625,5.811894416809082,1328.0,1069.0,66.4000015258789,423.6000061035156,27.08987808227539,0.1926476955413818,,,,,,,,133.7371063232422,4677.34912109375,,9.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,3.986914873123169,18096.0,,,,,,,,,,,,
7911543323,"Oct 4, 2022, 9:18:33 AM",Lunch Ride,Ride,,32390,132.05,,,False,,Backroad ,activities/8457526188.fit.gz,,8.300000190734863,32390.0,21825.0,132050.9375,15.199999809265137,6.050443649291992,1166.0,1280.0,163.39999389648438,492.3999938964844,17.361818313598633,-0.0301398746669292,,,,,,,,139.60157775878906,3397.18701171875,,11.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,4.076904296875,10470.599609375,,,,,,,,,,,,
7915988593,"Oct 5, 2022, 6:47:38 AM",Morning Ride,Ride,,33413,166.26,,,False,,Backroad ,activities/8462501374.fit.gz,,8.300000190734863,33413.0,28089.0,166262.609375,15.328125,5.919136047363281,1384.0,1574.0,118.1999969482422,538.5999755859375,17.818904876708984,-0.108382761478424,,,,,,,,131.9426727294922,4132.35400390625,,14.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,4.975985527038574,11156.2998046875,,,,,,,,,,,,media/9a131d24-41a4-4635-be16-e66e83b50acc.jpg|media/28292296-d672-440f-b373-4583f51abbe9.jpg
7919891503,"Oct 6, 2022, 8:27:12 AM",Morning Ride,Ride,,11083,62.31,,,False,,Backroad ,activities/8466882053.fit.gz,,8.300000190734863,11083.0,9838.0,62309.921875,10.522265434265137,6.333596229553223,167.0,181.0,111.1999969482422,142.1999969482422,34.74127197265625,-0.0009629260748624,,,,,,,,136.32789611816406,1495.43115234375,,17.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,5.622117042541504,2352.300048828125,,,,,,,,,,,,
7925370352,"Oct 7, 2022, 11:34:20 AM",Afternoon Ride,Ride,,6442,35.21,,,False,,Backroad ,activities/8473109201.fit.gz,,8.300000190734863,6442.0,5305.0,35216.109375,15.6259765625,6.638286590576172,360.0,382.0,425.0,665.7999877929688,20.54173851013184,0.0119263082742691,,,,,,,,172.7436065673828,1021.793701171875,,17.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,5.466642379760742,2427.0,,,,,,,,,,,,
7935423839,"Oct 9, 2022, 9:08:15 AM",238 Watts for 2 hours; New absolut record for me ,Ride,,7128,60.07,,,False,,Backroad ,activities/8484490963.fit.gz,,8.300000190734863,7128.0,6992.0,60069.08984375,13.8701171875,8.591116905212402,267.0,300.0,449.2000122070313,488.7999877929688,21.953163146972656,-0.0063260793685913,,,,,,,,238.4582061767578,1859.03759765625,,8.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.427201271057129,13068.7998046875,,,,,,,,,,,,
7939610588,"Oct 10, 2022, 4:35:01 AM",Morning Ride,Ride,,2430,18.77,,,False,,Backroad ,activities/8489329412.fit.gz,,8.300000190734863,2430.0,2376.0,18771.5,11.283984184265137,7.900463104248047,99.0,97.0,432.3999938964844,468.2000122070313,6.802882671356201,0.0106544494628906,,,,,,,,210.7406005859375,558.303466796875,,9.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.7248969078063965,0.0,,,,,,,,,,,,
7941579839,"Oct 10, 2022, 2:06:36 PM",Afternoon Ride,Ride,,4151,34.15,,,False,,Backroad ,activities/8491575463.fit.gz,,8.300000190734863,4151.0,4076.0,34156.91015625,12.170312881469728,8.38000774383545,140.0,174.0,420.6000061035156,484.7999877929688,15.872651100158691,0.0363030321896076,,,,,,,,227.1904144287109,1032.5213623046875,,15.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.228597640991211,7262.10009765625,,,,,,,,,,,,
7944640125,"Oct 11, 2022, 5:12:12 AM",Morning Ride,Ride,,2422,18.81,,,False,,Backroad ,activities/8495005055.fit.gz,,8.300000190734863,2422.0,2385.0,18815.9296875,10.745996475219728,7.889278888702393,98.0,101.0,432.3999938964844,474.2000122070313,5.912576675415039,-0.0223215762525796,,,,,,,,205.5336151123047,546.5714111328125,,9.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.768756866455078,0.0,,,,,,,,,,,,
7946826167,"Oct 11, 2022, 2:40:50 PM",Afternoon Ride,Ride,,2463,21.23,,,False,,Backroad ,activities/8497463253.fit.gz,,8.300000190734863,2463.0,2463.0,21232.349609375,12.362011909484863,8.620523452758789,51.0,77.0,409.7999877929688,448.2000122070313,7.416593551635742,0.0273168925195932,,,,,,,,236.61155700683597,649.7944946289062,,15.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.620523452758789,7661.2001953125,,,,,,,,,,,,
7952662110,"Oct 12, 2022, 2:29:02 PM",Afternoon Ride,Ride,,6314,51.11,,,False,,Backroad ,activities/8503997763.fit.gz,,8.300000190734863,6314.0,6111.0,51111.33984375,14.784375190734863,8.363825798034668,231.0,263.0,431.7999877929688,492.2000122070313,11.17237663269043,-0.0046956189908087,,,,,,,,231.7093048095703,1578.8106689453125,,12.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.094922065734863,13939.900390625,,,,,,,,,,,,
7955412611,"Oct 13, 2022, 5:33:56 AM",Morning Ride,Ride,,2410,18.82,,,False,,Backroad ,activities/8507094619.fit.gz,,8.300000190734863,2410.0,2315.0,18822.400390625,14.689990043640137,8.130626678466797,95.0,97.0,404.7999877929688,442.7999877929688,10.099235534667969,-0.0031877236906439,,,,,,,,212.50244140625,548.5155029296875,,9.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.81012487411499,0.0,,,,,,,,,,,,
7957355319,"Oct 13, 2022, 2:48:27 PM",Afternoon Ride,Ride,,2525,21.31,,,False,,Backroad ,activities/8509299570.fit.gz,,8.300000190734863,2525.0,2482.0,21310.98046875,12.054003715515137,8.586213111877441,58.0,81.0,438.2000122070313,481.0,11.365843772888184,0.043170291930437,,,,,,,,234.23870849609372,648.2400512695312,,13.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.43999195098877,7276.39990234375,,,,,,,,,,,,
7960620112,"Oct 14, 2022, 6:31:34 AM",Morning Ride,Ride,,5542,31.06,,,False,,Backroad ,activities/8512966662.fit.gz,,8.300000190734863,5542.0,5079.0,31066.099609375,12.926172256469728,6.116578102111816,754.0,761.0,439.6000061035156,1071.4000244140625,49.29862976074219,-0.0025751150678843,,,,,,,,207.6923828125,1176.177490234375,,8.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,5.6055755615234375,10328.900390625,,,,,,,,,,,,
7971489301,"Oct 16, 2022, 9:27:04 AM",Lunch Ride,Ride,,8419,42.23,,,False,,Backroad ,activities/8525824094.fit.gz,,8.300000190734863,8419.0,7259.0,42234.83984375,16.948047637939453,5.818272590637207,678.0,693.0,453.7999877929688,889.7999877929688,22.62769889831543,0.0014206425985321,,,96.0,58.04267120361328,,,,164.80043029785156,1333.8592529296875,,15.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,5.016610145568848,0.0,,,,,,,,,,,,
7975713153,"Oct 17, 2022, 5:49:58 AM",Morning Ride,Ride,,2506,18.81,,,False,,Backroad ,activities/8531033805.fit.gz,,8.300000190734863,2506.0,2396.0,18817.55078125,17.2919921875,7.85373592376709,96.0,107.0,428.2000122070313,469.3999938964844,6.89622974395752,-0.0531418770551681,,,,,,,,198.730712890625,530.9177856445312,,7.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,7.508998870849609,0.0,,,,,,,,,,,,
7977728904,"Oct 17, 2022, 3:24:38 PM",Afternoon Ride,Ride,,2513,21.28,,,False,,Backroad ,activities/8533349021.fit.gz,,8.300000190734863,2513.0,2513.0,21285.23046875,12.121973037719728,8.470047950744629,51.0,80.0,417.6000061035156,455.3999938964844,8.965904235839844,0.0272488836199045,,,,,,,,230.82644653320312,646.7733154296875,,16.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.470047950744629,7664.60009765625,,,,,,,,,,,,
7980371914,"Oct 18, 2022, 4:47:14 AM",Morning Ride,Ride,,2283,18.82,,,False,,Backroad ,activities/8536335738.fit.gz,,8.300000190734863,2283.0,2257.0,18820.359375,19.167993545532227,8.338661193847656,93.0,97.0,441.2000122070313,475.3999938964844,11.569561958312988,-0.0042508132755756,,,,,,,,222.13479614257807,559.0149536132812,,10.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.243696212768555,0.0,,,,,,,,,,,,
7982490174,"Oct 18, 2022, 2:10:21 PM",Afternoon Ride,Ride,,2374,21.23,,,False,,Backroad ,activities/8538715145.fit.gz,,8.300000190734863,2374.0,2374.0,21233.759765625,12.182031631469728,8.944296836853027,55.0,77.0,422.0,461.0,20.48480796813965,0.0452110506594181,,,,,,,,253.3585357666016,670.643798828125,,18.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,8.944296836853027,7255.5,,,,,,,,,,,,
